Denumire,PretFMC,Stoc TKR,Stoc TKRM,Realimentare Stoc
M/P Huawei Ascend Y530 black,€ 63,2,0,EOL - nu mai revine
M/P Nokia Lumia 930 Black,€ 344,4,0,EOL - nu mai revine
M/P Nokia Lumia 635 Black,€ 115,9,0,EOL - nu mai revine
M/P Samsung Galaxy S6 64GB Black,€ 567,4,0,EOL - nu mai revine
M/P Sony Xperia M4 Aqua Black,€ 179,5,0,EOL - nu mai revine
M/P LG G Flex 2,€ 415,1,0,EOL - nu mai revine
M/P Samsung Galaxy Core Prime G360G Charcoal Grey,€ 113,0,0,EOL - nu mai revine
M/P Allview M9 Luna,€ 24,124,260,6 feb - 10 feb
M/P Allview X2 Soul Lite black,€ 97,1,0,EOL - nu mai revine
M/P Allview X2 Soul Lite white,€ 97,0,6,EOL - nu mai revine
M/P HTC One A9 Grey,€ 239,1,0,EOL - nu mai revine
M/P iPhone 6s 16GB Silver,€ 599,2,0,EOL - nu mai revine
M/P iPhone 6s 16GB Gold,€ 599,0,14,EOL - nu mai revine
M/P iPhone 6s 16GB Rose Gold,€ 599,0,8,EOL - nu mai revine
M/P iPhone 6s Plus 64GB Space Gray,€ 767,0,6,EOL - nu mai revine
Server Dell PowerEdge T110 II. Intel Xeon E3-1220. 4G.  Up to 4x 3.5 Cabled HDDs.210-35874,"€ 1,532",9,0,EOL - nu mai revine
PowerEdge T410 Tower Chassis. Up to 6x 3.5 Cabled HDDs. LED Diagnostics. C2. TPM.210-31925,"€ 2,627",6,0,EOL - nu mai revine
Hotel TV 32 . HD. HG32ED450SWXEN,€ 256,348,0,EOL - nu mai revine
TV Samsung RM48D,€ 597,23,0,EOL - nu mai revine
TV Samsung UE55J5100AWXXH,€ 708,25,0,EOL - nu mai revine
M/P Acer Z530 Dual Sim Black Flip Cover,€ 105,35,0,EOL - nu mai revine
Samsung Galaxy Tab Active (LTE) T365 Black,€ 366,34,0,EOL - nu mai revine
Samsung Galaxy Tab S (8.4'') T705 black,€ 363,7,0,EOL - nu mai revine
M/P Nokia 230,€ 41,85,347,Necunoscut
M/P LG K10 Black,€ 101,5,89,EOL - nu mai revine
Tableta Huawei Mediapad T1 10,€ 187,2,2,Necunoscut
M/P LG L65 Black,€ 78,0,116,EOL - nu mai revine
M/P CAT B25,€ 41,24,167,27 feb - 3 Mar
M/P Allview P8 Energy Mini dual sim grey,€ 97,2,0,EOL - nu mai revine
"Samsung Tab S2. 9.7"". LTE Black",€ 501,47,0,Necunoscut
"Samsung Tab S2. 8"". LTE Black",€ 444,87,0,Necunoscut
"Samsung Tab E. 9.6"". 3G Black",€ 156,1563,0,Necunoscut
Pachet 58-PBX-Panasonic-3 trk analog. 8 ext.hibride. 1 terminal digital. 1 DISA cu mesaj de intampinare 180s . no CID,€ 298,0,0,Necunoscut
Pachet 81 - IP PBX - eMG80 4 trk analogice. 1 trk SIP cu 2 canale. 8 extensii hibride. 1 terminal digital. voice mail,€ 375,0,0,Necunoscut
M/P Samsung Galaxy S7 32GB Gold,€ 420,47,61,Necunoscut
M/P Samsung Galaxy S7 32GB Black,€ 420,60,107,Necunoscut
Pachet 86 - IP PBX -  eMG80 - 4 trk analogice. 1 trk SIP cu 2 canale. 16 extensii hibride. 1 terminal digital. voice mai,€ 516,0,0,Necunoscut
Modem 4G Connect E5577c HOT SPOT,€ 45,0,0,EOL - nu mai revine
Modem 4G Connect E3372h,€ 34,849,68,Necunoscut
M/P Allview P5 Pro dual sim black,€ 55,2,0,EOL - nu mai revine
M/P iPhone 6s Plus 128GB Space Gray,€ 851,0,24,EOL - nu mai revine
M/P Allview V2 Viper I dual sim white,€ 74,1,0,EOL - nu mai revine
M/P HTC Desire 530 Dark Grey,€ 132,3,23,EOL - nu mai revine
TV Samsung LH55RHEELGW/EN,€ 941,127,0,Necunoscut
M/P HTC Desire 828 Dark Grey,€ 263,0,8,EOL - nu mai revine
M/P HTC Desire 828 Pearl White,€ 263,1,7,EOL - nu mai revine
Tableta Huawei Mediapad T1 8,€ 155,1,26,Necunoscut
Tableta nJoy Kali 8 LTE,€ 85,0,28,EOL - nu mai revine
Pachet 95 - PBX - Panasonic - 2 trk SIP cu cate 2 canale IP fiecare. 6 trk analogice. 16 extensii analogice. 2 extensii ,€ 899,0,0,Necunoscut
Pachet 96 - PBX - Panasonic - 1 trk SIP cu 10 canale IP. 6 trk analogice. 24 extensii analogice. 2 extensii digitale. 4 ,"€ 1,192",0,0,Necunoscut
Mobile Phone RugGear RG500,€ 313,65,0,Necunoscut
Mobile Phone RugGear RG310,€ 242,3,0,Necunoscut
M/P LG G5 Titan,€ 462,0,11,EOL - nu mai revine
M/P LG K8 Indigo,€ 116,6,0,EOL - nu mai revine
M/P Nokia 230 Dual SIM Black,€ 41,48,0,30 ian - 3 feb
iPhone 6 64gb Space Grey,€ 599,0,22,EOL - nu mai revine
LKA-200-Telefon analogic,€ 12,0,0,Necunoscut
LKA-220C-Telefon analogic cu CID,€ 20,16,0,Necunoscut
MOBILINK GSM,€ 173,13,14,Necunoscut
Casca Bluetooth Plantronics BackBeat Sen,€ 141,0,2,Necunoscut
USB Flash Drive Tellur for iPhone 16GB,€ 37,4,5,EOL - nu mai revine
USB Flash Drive Tellur for iPhone 32GB,€ 49,5,2,EOL - nu mai revine
USB Flash Drive Tellur for iPhone 64GB,€ 71,5,4,EOL - nu mai revine
mem_card SD-micro 4GB Tellur,€ 3,0,0,EOL - nu mai revine
TV Samsung UE49K5102AKXBT,€ 504,112,0,Necunoscut
TV Samsung UE55K5102AKXBT,€ 718,110,0,Necunoscut
"Laptop Lenovo V310. i5. 15.6"" WIn 10 PRO. 1TB HDD + 128SSD. 8Gb. DVD.Â  WIn 10 PRO",€ 618,119,24,Necunoscut
"Laptop Lenovo T460. i5-6200U. 14.0"" FullHD. 8GB. SSD 256GB. WIn 10 PRO. 20FN003LRI","€ 1,028",39,0,Necunoscut
"Tableta Lenovo MIIX310,Procesor Z8350,10.1"" LED, 2GB, 64GB SSD,W10,LTE,80SG005FRI",€ 271,828,1,Necunoscut
M/P Allview P6 energy lite black,€ 53,42,415,EOL - nu mai revine
M/P Allview P8 emagic dark grey dual sim,€ 116,53,78,EOL - nu mai revine
M/P Huawei Y6 II Black dual sim,€ 132,1,0,EOL - nu mai revine
M/P Sony Xperia X black,€ 394,0,15,EOL - nu mai revine
M/P Sony Xperia X white,€ 394,0,5,EOL - nu mai revine
"Server NEC T110g-E. Xeon E3-1220v3 (3.1GHz. 8MB).4GB.1TB HDD.WS2012 R2. 21.5"" Philips 223V5LSB2/10","€ 1,393",9,0,Necunoscut
Monitor Asus VS247NR,€ 102,0,0,Necunoscut
Shop TV Samsung LH48RHEELGW/EN,€ 599,111,0,Necunoscut
M/P LG G4c Silver,€ 174,0,11,EOL - nu mai revine
M/P Sony Xperia XA Black,€ 178,0,16,EOL - nu mai revine
M/P Sony Xperia XA White,€ 178,0,22,EOL - nu mai revine
M/P Sony Xperia XA Rose Gold,€ 178,1,3,EOL - nu mai revine
M/P Sony Xperia E5 Black,€ 138,1,25,EOL - nu mai revine
M/P Sony Xperia E5 White,€ 138,2,26,EOL - nu mai revine
M/P Samsung Galaxy J3 LTE dual sim Black,€ 100,335,372,16 ian - 20 ian
M/P Samsung Galaxy J3 LTE dual sim White,€ 100,207,707,16 ian - 20 ian
M/P Allview A5 ready dual sim black,€ 42,35,359,EOL - nu mai revine
Deskjet Ink Advantage 3835 All-in-One,€ 44,883,0,Necunoscut
M/P Allview X3 Soul Lite Grey,€ 116,4,22,EOL - nu mai revine
M/P Allview X3 Soul Lite Gold,€ 116,6,8,EOL - nu mai revine
M/P Allview X3 Soul Style Mocha Gold,€ 179,4,12,EOL - nu mai revine
"Telefon DECT Panasonic cu ecran matricial cu afisare pe un rand, KX-TGB210FXB",€ 16,0,0,Necunoscut
Tableta Samsung Tab A 10.1 (T585),€ 248,0,0,30 ian - 3 feb
M/P Iphone 7 32GB Black,€ 567,296,0,23 ian - 28 ian
M/P Iphone 7 32GB Silver,€ 567,0,0,EOL - nu mai revine
M/P Iphone 7 32GB Gold,€ 567,0,0,23 ian - 28 ian
M/P Iphone 7 128GB Black,€ 662,4,0,EOL - nu mai revine
M/P Iphone 7 128GB Silver,€ 662,3,14,EOL - nu mai revine
M/P Iphone 7 128GB Gold,€ 662,0,35,EOL - nu mai revine
M/P Iphone 7 128GB Rose Gold,€ 662,0,16,EOL - nu mai revine
M/P Iphone 7 256GB Black,€ 756,2,16,EOL - nu mai revine
M/P Iphone 7 256GB Rose Gold,€ 756,4,29,EOL - nu mai revine
M/P Iphone 7 128GB Jet Black,€ 662,0,25,EOL - nu mai revine
M/P Iphone 7 256GB Jet Black,€ 756,1,19,EOL - nu mai revine
M/P Iphone 7 plus 128GB Rose Gold,€ 777,0,4,EOL - nu mai revine
M/P Iphone 7 plus 256GB Jet Black,€ 872,0,33,EOL - nu mai revine
M/P CAT S60,€ 536,2,19,13 Mar- 17 Mar
M/P Iphone 7 plus 256GB Black,€ 872,0,12,EOL - nu mai revine
M/P Allview X3 soul plus gold,€ 216,2,11,EOL - nu mai revine
M/P HTC Desire 10 Lifestyle white,€ 221,1,8,EOL - nu mai revine
Multifunctionala Laser Xerox WorkCenter 3215,€ 133,108,0,
M/P Lenovo K5 Dark Grey dual sim,€ 116,52,15,EOL - nu mai revine
M/P Iphone 7 plus128GB  Jet Black,€ 777,0,9,EOL - nu mai revine
Tableta Lenovo TB3-730X 16GB LTE,€ 95,0,21,Necunoscut
Smart Plug,€ 38,4,0,
Wi-fi Motion sensor,€ 34,5,0,
Camera Monitor HD,€ 80,0,0,
Water sensor,€ 57,5,0,
Siren DCH-S220,€ 48,5,0,
Camera Monitor 360,€ 79,13,0,
Wi-fi audio Extender,€ 39,5,0,
Connected Home Hub,€ 77,0,0,
Door & window sensor,€ 38,5,0,
Siren DCH-Z510,€ 53,5,0,
Batery Motion Sensor,€ 41,5,0,
Pachet Smart pentru birou Comfort,€ 152,68,0,
Pachet Smart pentru birou Security,€ 204,10,0,
M/P Allview E3 Jump,€ 132,7,29,EOL - nu mai revine
M/P Huawei Nova Prestige Gold,€ 300,0,5,EOL - nu mai revine
M/P Iphone 7 256GB Silver,€ 756,3,36,EOL - nu mai revine
M/P Iphone 7 256GB Gold,€ 756,2,36,EOL - nu mai revine
M/P Iphone 7 plus 128GB Silver,€ 777,0,31,EOL - nu mai revine
M/P Iphone 7 plus 128GB Gold,€ 777,0,7,EOL - nu mai revine
M/P Iphone 7 plus 256GB Silver,€ 872,0,30,EOL - nu mai revine
M/P Iphone 7 plus 256GB Gold,€ 872,0,19,EOL - nu mai revine
M/P Iphone 7 plus 256GB Rose Gold,€ 872,0,30,EOL - nu mai revine
M/P Iphone 6s 32GB Space Grey,€ 531,0,14,EOL - nu mai revine
M/P Allview P9 energy mini blue,€ 118,24,12,Necunoscut
M/P Allview P9 energy mini mocha gold,€ 118,13,0,Necunoscut
M/P Allview P7 Pro Grey dual sim,€ 92,28,59,Necunoscut
Casti Bluetooth Apple AirPods MMEF2ZM/A,€ 130,0,7,
Interfata GSM cu fax XS Jack T3E,€ 148,0,0,EOL - nu mai revine
M/P Allview M9 jump black dual,€ 48,22,0,Necunoscut
mem_card SD-micro 16GB Kingmax,€ 7,0,3,
H-F Bluetooth Plantronics M55,€ 21,0,1,Necunoscut
Adaptor Tellur Retea Dual USB (2.1A),€ 6,1,0,
Adaptor Tellur Auto Dual USB (3.1A),€ 5,0,7,
Adaptor Tellur Auto Dual USB (2.4A),€ 6,0,8,
H-F Bluetooth Plantronics ML 15,€ 12,0,27,
H-F Bluetooth APOLLO black,€ 8,0,0,
H-F Bluetooth APOLLO white,€ 8,2,13,
H-F Bluetooth ATHLETE black,€ 24,1,0,
H-F Bluetooth ATHLETE white,€ 24,1,5,
H-F Bluetooth Plantronics Explorer 115,€ 40,0,24,
Acumulator extern Tellur Slim 5000 mAh,€ 10,0,0,
M/P HTC Desire 650 Arctic Night,€ 116,6,116,Necunoscut
M/P HTC Desire 650 Lime Light,€ 116,13,4,Necunoscut
M/P Nokia 150 Black,€ 24,1,0,EOL - nu mai revine
M/P Allview M9 Join Black,€ 26,4,55,EOL - nu mai revine
Router Huawei B315s,€ 87,98,157,Necunoscut
Desktop Asus K31CD-RO022D. i5-6400 (2.7Ghz-3.3GHz. 6MB) Intel HD. RAM 4GB DDR4. HDD 1TB. DOS,€ 404,0,0,EOL - nu mai revine
"Laptop Asus Zenbook Flip UX360UAK 13.3""Glare Touch.i7-7500U 2.7GHz 4MB.8GB.256GB SSD.Win10 Home.UX360UAK-C4232T",€ 918,2,0,EOL - nu mai revine
M/P HTC U Play Brilliant Black,€ 284,0,12,EOL - nu mai revine
M/P HTC U Play Sapphire Blue,€ 284,2,7,EOL - nu mai revine
M/P HTC U Ultra Brilliant Black,€ 499,1,7,Necunoscut
Ceas Smartwatch Samsung Gear S3. Frontier. bratara activa silicon. IP68. SM-R760NDAAROM,€ 324,0,0,
M/P Huawei P10 Graphite Black Dual,€ 410,0,7,23 ian - 28 ian
C/CH 2USB Ports 5.4A Qualcomm 3.0,€ 8,0,13,
C/CH 3USB Ports 8.4A(Type C)Qualcomm 3.0,€ 12,1,0,
T/CH 3USB Ports 5.0A Qualcomm 3.0,€ 15,5,10,
Casca Bluetooth Morpheus Zeal,€ 46,1,0,
Bratara Fitness ALLVIEW Allwatch S.black ,€ 45,2,4,
M/P Huawei P10 lite black Dual,€ 195,0,78,13 feb - 17 feb
M/P Huawei P10 lite gold Dual,€ 195,0,34,23 ian - 28 ian
ThinkVisual E2054. 19.5'' Wide IPS. 1440x900. 1000:1. 250cd/mp. VGA. 7ms.Â 1000022116,€ 87,3,0,
KEYBOARD +MOUSE WRL OPT. W3000 ENG BLA 90-XB2400KM00030 ASUS,€ 15,0,0,
ASUS S1 Portable LED Projector. 200 lumens. Built-in 6000mAh battery,€ 279,0,0,
M/P Huawei P9 Lite 2017 black Dual,€ 168,55,74,23 ian - 28 ian
M/P Allview P9 energy mocha gold dual,€ 267,6,7,EOL - nu mai revine
M/P Nokia 150 Dual Sim Black,€ 24,37,561,16 ian - 20 ian
"Asus NEREUS Carry Bag for 16"". troller support. black.90-XB4000BA00010",€ 9,92,0,
Cablu 3in1 Micro_usb&Lightning&Type C,€ 5,4,27,
M/P Moto G5 Dual Sim Grey,€ 145,4,0,Necunoscut
M/P Moto G5 Dual Sim Gold,€ 145,5,26,Necunoscut
M/P Allview X4 Soul Black,€ 267,1,8,EOL - nu mai revine
M/P SamsungÂ Galaxy S8 Midnight Black,€ 515,23,0,16 ian - 20 ian
M/P Samsung Galaxy S8 Orchid Gray,€ 515,0,1,16 ian - 20 ian
M/P Samsung Galaxy S8 Plus Midnight Blk,€ 599,0,0,16 ian - 20 ian
M/P Samsung Galaxy S8 Plus Orchid Gray,€ 599,0,0,16 ian - 20 ian
M/P Iphone 7 plus 128GB RED,€ 777,0,10,EOL - nu mai revine
M/P LG K8 2017 Gold,€ 105,13,45,16 ian - 20 ian
M/P LG K8 2017 Titan,€ 105,20,79,23 ian - 28 ian
M/P LG K10 2017 Gold,€ 132,13,49,16 ian - 20 ian
M/P LG K10 2017 Black,€ 132,31,69,16 ian - 20 ian
M/P iPhone 7 256GB RED Special Edition,€ 756,4,14,EOL - nu mai revine
M/P Blackberry DTEK 50 Carbon Grey,€ 258,0,10,EOL - nu mai revine
M/P Blackberry DTEK 60 Earth Silver,€ 457,2,10,EOL - nu mai revine
M/P Iphone 6s 32GB Gold,€ 531,0,13,EOL - nu mai revine
M/P Allview M9 Connect,€ 32,13,89,EOL - nu mai revine
Silicone case iPhone 7Plus Red MMQV2ZM/A,€ 33,5,3,
Leather Case iPhone 7Plus Red MMYK2ZM/A,€ 43,5,6,
Silicone case iPhone 7 Red MMWN2ZM/A,€ 28,5,4,
Leather Case iPhone 7 Red MMY62ZM/A,€ 40,5,4,
M/P Iphone SE 32GB Space Grey,€ 284,0,27,16 ian - 20 ian
mem_card SD-micro 8GB Tellur Clasa 10,€ 5,2,0,
mem_card SD-micro 16GB Tellur Clasa 10,€ 7,0,0,
mem_card SD-micro 32GB Tellur Clasa 10,€ 14,19,27,
M/P Allview D1 Senior,€ 24,25,30,16 ian - 20 ian
M/P Allview L7 dual sim black,€ 12,130,389,23 ian - 28 ian
M/P iPhone 7 plus 256GB RED Special Ed,€ 872,2,10,EOL - nu mai revine
TV JVC - LT-32VH52K,€ 202,1,0,Necunoscut
TV JVC - LT-55VU72K,€ 466,260,0,
Smart TV Samsung UE32M5502AKXXH,€ 391,2,0,
"TV JVC 49"" DLED UHD SMART WIFI DVB T2/C/S2 Chrome Double Neck Stand LT-49VU72K",€ 427,29,0,
M/P LG K4 2017 Titan,€ 84,147,153,Necunoscut
M/P Blackberry Keyone,€ 489,0,12,Necunoscut
M/P Samsung Galaxy XCover 4,€ 188,22,24,EOL - nu mai revine
Laptop Acer EX2540-38M8 Core i3 6006u,€ 433,0,0,
Laptop Acer EX2519-C068 Celeron N3060,€ 240,0,0,
"Laptop ASUS X541NA 15.6"" Celeron N3350",€ 319,0,29,
M/P HTC U 11 dual sim Brillian Black,€ 541,6,16,6 feb - 10 feb
M/P HTC U 11 dual sim Amazing Silver,€ 541,6,12,6 feb - 10 feb
M/P HTC U 11 dual sim Sapphire Blue,€ 541,3,13,EOL - nu mai revine
Telefon analogic Panasonic cu caller ID KX-TS560FXB,€ 25,0,0,
"NB Backpack ROG Ranger 17"".90XB0310-BBP010",€ 75,2,0,
M/P Nokia 3310 Dual SIM Red,€ 40,132,125,Necunoscut
M/P Nokia 3310 Dual SIM Blue,€ 40,42,166,16 ian - 20 ian
M/P Nokia 3310 Dual SIM Yellow,€ 40,150,138,Necunoscut
M/P Nokia 3310 Dual SIM Grey,€ 40,20,208,30 ian - 3 feb
M/P Nokia 3 Dual SIM Matte Black,€ 111,88,142,30 ian - 3 feb
M/P Nokia 3Â Dual SIM Silver White,€ 111,57,53,30 ian - 3 feb
M/P Nokia 3Â Dual SIM Tempered Blue,€ 111,92,71,30 ian - 3 feb
M/P Lenovo B dual sim black,€ 60,43,0,EOL - nu mai revine
M/P Huawei P9 Lite 2017 gold Dual,€ 168,7,87,23 ian - 28 ian
M/P Nokia 3Â Dual SIM Satin Copper,€ 111,58,68,30 ian - 3 feb
M/P Nokia 5 Dual SIM Satin black,€ 147,33,116,16 ian - 20 ian
M/P Nokia 5 Dual SIMÂ  Satin Silver,€ 147,18,82,6 feb - 10 feb
M/P Nokia 6 Dual SIM Satin black,€ 179,9,23,16 ian - 20 ian
M/P Nokia 6 Dual SIM Satin Silver,€ 179,16,20,16 ian - 20 ian
Telefon Dect Gigaset A116,€ 14,107,0,
M/P Samsung Galaxy J5 2017 Dual Gold,€ 168,90,166,16 ian - 20 ian
M/P Samsung Galaxy J5 2017 Dual Black,€ 168,63,312,16 ian - 20 ian
M/P Samsung Galaxy J7 2017 Dual Gold,€ 200,25,2,16 ian - 20 ian
M/P Samsung Galaxy J7 2017 Dual Black,€ 200,27,0,16 ian - 20 ian
M/P Allview P9 energy lite 2017 gold,€ 145,4,12,Necunoscut
M/P Allview P9 energy lite 2017 black,€ 145,9,33,13 feb - 17 feb
M/P CAT B30,€ 57,11,29,13 Mar- 17 Mar
M/P CAT S30,€ 150,25,22,13 Mar- 17 Mar
"MacBook Air 13"" i5 DC 1.8GHz/8GB/128GB.mqd32ro/a",€ 972,7,0,
"TV JVC 32"" D-LED HDR LT-32VH30K",€ 179,1,0,
M/P Allview X4 Soul Mini S Black,€ 83,21,26,Necunoscut
M/P Allview X4 Soul Mini S Blue,€ 83,14,35,Necunoscut
M/P Huawei P10 Dazzling Blue Dual,€ 410,0,13,23 ian - 28 ian
M/P Huawei P10 Greenery Dual,€ 410,0,11,23 ian - 28 ian
M/P Huawei P10 lite Sapphire Blue Dual,€ 195,10,58,23 ian - 28 ian
Smart TV UE55M5502AKXXH,€ 813,0,0,
Samsung Gear VR3 SM-R324NZAAROM,€ 104,6,0,
MIIX 320. 10.1 HD IPS.CPU Z8350. RAM 4G LPDDR3. LTE. W10 HOME.MIIX 320-10ICR,€ 304,70,0,
Monitor TV LG 22MT49DF-PZ.AEU,€ 118,39,0,
Monitor Asus VS278H,€ 178,14,0,
"Laptop AsusPro B9440UA-GV0050R. 14""i7-7500U (2.7GHz-3.5GHz) HD Graph620.8GBÂ  SSD 512GB Win10 Pro","€ 1,115",10,0,
Laptop Asus VivoBook MAX X541NA-GO008. 15.6 . Celeron N3350,€ 200,0,0,
M/P Samsung Galaxy Note 8 Black,€ 720,44,181,16 ian - 20 ian
M/P Samsung Galaxy Note 8 Gold,€ 720,7,73,16 ian - 20 ian
Laptop Lenovo X1 Carbon 5. i7.8GB.SSD256.20HR002CRI,"€ 1,616",32,0,
"Interactiv EDU Basic Light SONY 87""",€ 760,0,0,
"Interactiv EDU Basic Prem Panas ST 83""","€ 1,213",0,0,
"Interactiv EDU Prof SONY UST 83""","€ 1,385",0,0,
"Interactiv EDU Prof Infocus ST 94""","€ 1,436",0,0,
"Interactiv EDU Prof Panasonic 101""","€ 1,545",0,0,
Fitness Tracker Under Armour Band,€ 126,5,10,
M/P Huawei P10 plus Graphite Black,€ 578,0,0,Necunoscut
M/P LG Q6 Platinium,€ 221,14,10,16 ian - 20 ian
M/P LG Q6 Black,€ 221,12,9,Necunoscut
M/P Sony Xperia XZ1 dual sim Blue,€ 512,0,4,23 ian - 28 ian
M/P iPhone 8 64GB Space Grey,€ 657,0,1,16 ian - 20 ian
M/P iPhoneÂ 8 64GBÂ Silver,€ 657,0,202,16 ian - 20 ian
M/P iPhoneÂ 8 64GBÂ Gold,€ 657,0,359,16 ian - 20 ian
M/P iPhone 8 256GB Space Grey,€ 793,3,8,16 ian - 20 ian
M/P iPhone 8 256GB Silver,€ 793,14,46,16 ian - 20 ian
M/P iPhone 8 256GB Gold,€ 793,13,6,16 ian - 20 ian
M/P iPhone 8 Plus 64GB Space Grey,€ 746,0,0,16 ian - 20 ian
M/P iPhone 8 Plus 64GB Silver,€ 746,0,0,16 ian - 20 ian
M/P iPhone 8 Plus 64GB Gold,€ 746,0,0,16 ian - 20 ian
M/P iPhone 8 Plus 256GB Space Grey,€ 888,0,0,16 ian - 20 ian
M/P iPhone 8 Plus 256GB Silver,€ 888,9,60,16 ian - 20 ian
M/P iPhone 8 Plus 256GB Gold,€ 888,15,0,16 ian - 20 ian
HID Omnikey 3821,€ 57,42,0,
M/P Sony Xperia XZ1 dual sim Black,€ 512,4,13,13 feb - 17 feb
Samsung Gear 360 (2017) White,€ 184,9,13,
Samsung Gear IconX In-ear Headset Black,€ 128,4,0,
M/P Motorola Moto C black,€ 63,22,224,16 ian - 20 ian
M/P Maxcom Classic MM141 Brown,€ 17,25,118,
M/P Maxcom Comfort MM720,€ 23,19,80,
M/P Allview X4 Vision Projector Phone,€ 353,10,10,Necunoscut
M/P Huawei P9 lite mini dual sim black,€ 116,49,42,16 ian - 20 ian
M/P Huawei P9 lite mini dual sim gold,€ 116,59,59,16 ian - 20 ian
M/P Huawei P9 lite mini dual sim silver,€ 116,68,166,16 ian - 20 ian
Tableta Samsung Galaxy Tab S3 4G T825,€ 593,117,0,
Laptop Asus P2540UA-DM0107T. i3. Win10 64bit P2540UA-DM0107T,€ 415,93,0,
"Laptop Asus P2540UA-DM0113R. i5.SATA 256G SSD. 15.6"". Win10",€ 646,0,0,
M/P iPhone X 64GB Space Grey,€ 945,0,0,16 ian - 20 ian
M/P iPhone X 64GB Silver,€ 945,0,0,16 ian - 20 ian
M/P iPhone X 256GB Space Grey,"€ 1,082",0,0,16 ian - 20 ian
M/P iPhone X 256GB Silver,"€ 1,082",0,0,16 ian - 20 ian
"TV JVC 43"" D-LED HDR SMART LT-43VF52K",€ 336,0,0,
Huawei Watch W2 Carbon Black Sport,€ 216,0,0,
Huawei Watch W2 Carbon Grey Sport,€ 216,0,5,
M/P Huawei Mate 10 lite dual sim black,€ 263,0,0,Necunoscut
M/P Huawei Mate 10 lite dual sim gold,€ 263,0,74,Necunoscut
Tableta Lenovo Tab 4 10 HD,€ 187,0,19,6 feb - 10 feb
Tableta nJoy Theia 10,€ 106,0,44,16 ian - 20 ian
M/P Allview X4 Soul Infinity 1 Blue,€ 139,10,48,16 ian - 20 ian
Laptop Acer TMP259 M 38S5 i3-6006U Win10,€ 604,0,50,
Laptop Acer TMP259 G2 M 56Q7 i5-7200U,€ 679,0,0,
Laptop Acer TMP259 G2 MG 78DH i7-7500U,€ 788,0,0,
Allview Allbook L,€ 154,0,180,Necunoscut
M/P Nokia 8 Dual SIM Tempered Blue,€ 452,4,44,16 ian - 20 ian
M/P Motorola Moto E4 Plus Iron Grey,€ 147,15,49,23 ian - 28 ian
M/P Motorola Moto Z2 Play Grey plus JBL,€ 352,10,4,Necunoscut
Laptop Asus VivoBook Pro 15 15.6 i7,€ 787,8,0,
H-F Bluetooth Plantronics Explorer 50,€ 19,0,30,
M/P Allview X4 Soul Infinity 2 Blue,€ 168,4,10,Necunoscut
M/P Allview X4 Soul Infinity 2 Grey,€ 168,5,5,Necunoscut
M/P HTC U11 Life Brilliant Black,€ 284,14,19,6 feb - 10 feb
M/P HTC U11 Life Sapphire Blue,€ 284,0,15,6 feb - 10 feb
"Asus GL553VD 15.6"".i7-7700HQ 2.8GHz 6MB. 8GB. 1TB 7200RPM.GTX 1050Ti-4GB.GL553VD-FY009",€ 797,21,0,
"Laptop Asus GL753VE 17.3"" LED FHD AG. Intel CoreÂ  i7-7700HQ.GL753VE-GC016?",€ 872,10,0,
"Laptop Asus X541UA 15.6"" LED HD Glare. Intel Core i3-6006U.X541UA-GO1374",€ 295,38,0,
M/P Samsung Galaxy J3 LTE dual sim Gold,€ 100,131,727,16 ian - 20 ian
M/P Huawei Mate 10 Pro Titanium Grey,€ 620,3,20,16 ian - 20 ian
